-.990122855,-.140202433, 3.282258511,    21
-.985257208,-.171079680, 3.313518047,     1
-.985257208,-.171079680, 3.313518047,    21
-.979428887,-.201789767, 3.344777584,     1
-.979428887,-.201789767, 3.344777584,    21
-.972643554,-.232302681, 3.376037121,     1
-.972643554,-.232302681, 3.376037121,    21
-.964907885,-.262588620, 3.407296658,     1
-.964907885,-.262588620, 3.407296658,    21
-.956229448,-.292618006, 3.438556194,    21
-.946616650,-.322361469, 3.469815731,     1
-.946616650,-.322361469, 3.469815731,    21
-.936078966,-.351789981, 3.501075268,     1
-.924626648,-.380874723, 3.532334805,     1
-.924626648,-.380874723, 3.532334805,    21
-.912270904,-.409587353, 3.563594341,     1
-.899023771,-.437899768, 3.594853878,     1
-.899023771,-.437899768, 3.594853878,    21
-.884898245,-.465784341, 3.626113415,    21
-.869908154,-.493213773, 3.657372952,     1
-.854068041,-.520161331, 3.688632488,     1
-.854068041,-.520161331, 3.688632488,    21
-.837393403,-.546600640, 3.719892025,     1
-.837393403,-.546600640, 3.719892025,    21
-.819900632,-.572505891, 3.751151562,     1
-.819900632,-.572505891, 3.751151562,    21
-.801606715,-.597851694, 3.782411098,     1
-.801606715,-.597851694, 3.782411098,    21
-.782529593,-.622613430, 3.813670635,     1
-.782529593,-.622613430, 3.813670635,    21
-.762687862,-.646766782, 3.844930172,     1
-.762687862,-.646766782, 3.844930172,    21
-.742100894,-.670288205, 3.876189709,     1
-.742100894,-.670288205, 3.876189709,    21
-.720788896,-.693154693, 3.907449245,     1
-.720788896,-.693154693, 3.907449245,    21
-.698772550,-.715343893, 3.938708782,     1
-.698772550,-.715343893, 3.938708782,    21
-.676073492,-.736834168, 3.969968319,     1
-.676073492,-.736834168, 3.969968319,    21
-.652713895,-.757604480, 4.001227856,     1
-.652713895,-.757604480, 4.001227856,    21
-.628716528,-.777634621, 4.032487392,     1
-.604104817,-.796904862, 4.063746929,     1
-.578902841,-.815396547, 4.095006466,     1
-.578902841,-.815396547, 4.095006466,    21
-.553135276,-.833091438, 4.126266003,     1
-.553135276,-.833091438, 4.126266003,    21
-.526827216,-.849972367, 4.157525539,    21
-.500004411,-.866022825, 4.188785076,     1
-.500004411,-.866022825, 4.188785076,    21
-.472693115,-.881227136, 4.220044613,    21
-.444919914,-.895570338, 4.251304150,    59
-.416711986,-.909038544, 4.282563686,    59
-.388096929,-.921618581, 4.313823223,    59
-.359102637,-.933298051, 4.345082760,    59
-.329757482,-.944065690, 4.376342297,    59
-.300090134,-.953910828, 4.407601833,    59
-.270129591,-.962823987, 4.438861370,    59
-.239905074,-.970796347, 4.470120907,    59
-.209446177,-.977820158, 4.501380444,    59
-.178782627,-.983888626, 4.532639980,    59
-.147944391,-.988995671, 4.563899517,    59
-.116961598,-.993136466, 4.595159054,    59
-.085864529,-.996306837, 4.626418591,    59
-.054683562,-.998503745, 4.657678127,    59
-.023449168,-.999725044, 4.688937664,    59
0.007808141,-.999969542, 4.720197201,    59
0.039057821,-.999236941, 4.751456738,    59
0.070269339,-.997528076, 4.782716274,    59
0.101412192,-.994844496, 4.813975811,    59
0.132455960,-.991188884, 4.845235348,    59
0.163370311,-.986564815, 4.876494884,    59
0.194125041,-.980976820, 4.907754421,    59
0.224690080,-.974430263, 4.939013958,    59
0.255035609,-.966931641, 4.970273495,    59
0.285131902,-.958488286, 5.001533031,    59
0.314949632,-.949108362, 5.032792568,    59
0.344459623,-.938801110, 5.064052105,    59
0.373633057,-.927576602, 5.095311642,    59
0.402441412,-.915445745, 5.126571178,    59
0.430856556,-.902420402, 5.157830715,    59
0.458850712,-.888513386, 5.189090252,    59
0.486396551,-.873738170, 5.220349789,    59
0.513467133,-.858109295, 5.251609325,    59
0.540036023,-.841641903, 5.282868862,    59
0.566077232,-.824352205, 5.314128399,    59
0.591565371,-.806257069, 5.345387936,    59
0.616475463,-.787374139, 5.376647472,    59
0.640783250,-.767721832, 5.407907009,    59
0.664464891,-.747319460, 5.439166546,    59
0.687497318,-.726186872, 5.470426083,    59
0.709858060,-.704344749, 5.501685619,    59
0.731525123,-.681814432, 5.532945156,    59
0.752477527,-.658617973, 5.564204693,    59
0.772694647,-.634777904, 5.595464230,    59
0.792156756,-.610317647, 5.626723766,    59
0.810844898,-.585261106, 5.657983303,    59
0.828740776,-.559632659, 5.689242840,    59
0.845826924,-.533457398, 5.720502377,    59
0.862086594,-.506760955, 5.751761913,    59
0.877503991,-.479569316, 5.783021450,    59
0.892063975,-.451909125, 5.814280987,    59
0.905752361,-.423807412, 5.845540524,    59
0.918555677,-.395291567, 5.876800060,    59
0.930461586,-.366389513, 5.908059597,    59
0.941458285,-.337129444, 5.939319134,    59
0.951535165,-.307539999, 5.970578671,    59
0.960682273,-.277650028, 6.001838207,    59
0.968890727,-.247488797, 6.033097744,    59
0.976152539,-.217085749, 6.064357281,    59
0.982460558,-.186470583, 6.095616817,    59
0.987808585,-.155673221, 6.126876354,    59
0.992191494,-.124723762, 6.158135891,    59
0.995604932,-.093652435, 6.189395428,    59
0.998045623,-.062489603, 6.220654964,    59
1.000000000,0.000000175, 6.283185482,    59
