 36, 32 ,0011220201112111
 36, 28 ,0001122201121111
 36, 28 ,0011022201121111
 36, 32 ,0011220201121111
 36, 28 ,0001122201211111
 36, 28 ,0011022202111111
 36, 32 ,0011220202111111
 32, 24 ,0011222201110111
 32, 32 ,0011222201111011
 32, 32 ,0011222201111101
 44, 24 ,0012011101111222
 44, 32 ,0012110101111222
 44, 28 ,0012111001111222
 44, 12 ,0012111101110222
 44, 16 ,0012111101112022
 44, 16 ,0012111101112202
 44, 20 ,0012011101112122
 44, 28 ,0012110101112122
 44, 24 ,0012111001112122
 44, 20 ,0012111101120122
 44, 28 ,0012111101121022
 44, 28 ,0012111101121202
 44, 32 ,0012111101121220
 44, 20 ,0012011101112212
 44, 28 ,0012110101112212
 44, 24 ,0012111001112212
 44, 20 ,0012111101120212
 44, 24 ,0012111101122012
 44, 24 ,0012111101122102
 44, 28 ,0012111101122120
 44, 20 ,0012011101112221
 44, 28 ,0012111101120221
 44, 32 ,0012111101122021
 44, 32 ,0012111101122201
 44, 28 ,0012111101122210
 44, 28 ,0012011101121122
 44, 36 ,0012110101121122
 44, 32 ,0012111001121122
 44, 24 ,0012111100121122
 44, 20 ,0012111101021122
 44, 28 ,0012011101121212
 44, 36 ,0012110101121212
 44, 32 ,0012111001121212
 44, 20 ,0012111100121212
 44, 24 ,0012111101021212
 44, 36 ,0012011101121221
 44, 44 ,0012110101121221
 44, 40 ,0012111001121221
 44, 28 ,0012111100121221
 44, 28 ,0012111101021221
 44, 24 ,0012011101122112
 44, 32 ,0012110101122112
 44, 28 ,0012111001122112
 44, 20 ,0012111101022112
 44, 24 ,0012111101221102
 44, 32 ,0012011101122121
 44, 40 ,0012110101122121
 44, 36 ,0012111001122121
 44, 24 ,0012111101022121
 44, 32 ,0012011101122211
 44, 40 ,0012110101122211
 44, 36 ,0012111001122211
 44, 24 ,0012111100122211
 44, 28 ,0012111101022211
 44, 28 ,0012111101220211
 44, 32 ,0012111101222011
 44, 28 ,0012011101211122
 44, 28 ,0012111102111202
 44, 36 ,0012011101211212
 44, 20 ,0012111102110212
 44, 28 ,0012111102112012
 44, 32 ,0012111102112102
 44, 28 ,0012011101211221
 44, 32 ,0012011101212112
 44, 24 ,0012011101212121
 44, 32 ,0012011101212211
 44, 24 ,0012011101221112
 44, 32 ,0012110101221112
 44, 28 ,0012111001221112
 44, 16 ,0012111100221112
 44, 16 ,0012111102021112
 44, 24 ,0012011101221121
 44, 20 ,0012111102021121
 44, 32 ,0012011101221211
 44, 40 ,0012110101221211
 44, 36 ,0012111001221211
 44, 20 ,0012111100221211
 44, 28 ,0012011101222111
 44, 36 ,0012110101222111
 44, 32 ,0012111001222111
 44, 36 ,0012011102111122
 44, 44 ,0012110102111122
 44, 40 ,0012111002111122
 48, 16 ,0012111201110122
 48, 24 ,0012111201111022
 48, 24 ,0012111201111202
 44, 28 ,0012011102111212
 44, 36 ,0012110102111212
 44, 32 ,0012111002111212
 48, 16 ,0012111201110212
 48, 20 ,0012111201112012
 48, 20 ,0012111201112102
 44, 28 ,0012011102111221
 48, 20 ,0012111201112201
 44, 32 ,0012011102112112
 44, 40 ,0012110102112112
 44, 36 ,0012111002112112
 48, 16 ,0012111201120112
 48, 24 ,0012111201121012
 48, 24 ,0012111201121102
 48, 28 ,0012111201121120
 44, 32 ,0012011102112121
 48, 24 ,0012111201120121
 48, 32 ,0012111201121021
 48, 32 ,0012111201121201
 48, 28 ,0012111201121210
 44, 24 ,0012011102112211
 44, 32 ,0012110102112211
 44, 28 ,0012111002112211
 48, 24 ,0012111201120211
 48, 28 ,0012111201122011
 48, 24 ,0012111201122110
 44, 24 ,0012011102121112
 44, 32 ,0012110102121112
 44, 28 ,0012111002121112
 48, 16 ,0012111200121112
 48, 16 ,0012111201021112
 44, 32 ,0012011102121121
 44, 40 ,0012110102121121
 44, 36 ,0012111002121121
 48, 24 ,0012111200121121
 48, 20 ,0012111201021121
 44, 24 ,0012011102121211
 44, 32 ,0012110102121211
 44, 28 ,0012111002121211
 48, 20 ,0012111200121211
 48, 24 ,0012111201021211
 44, 28 ,0012011102122111
 44, 36 ,0012110102122111
 44, 32 ,0012111002122111
 48, 20 ,0012111201022111
 44, 32 ,0012011102211112
 48, 32 ,0012111202111102
 44, 24 ,0012011102211121
 44, 24 ,0012011102211211
 48, 16 ,0012111202110211
 48, 24 ,0012111202112011
 44, 28 ,0012011102212111
 44, 12 ,0012011102221111
 44, 20 ,0012110102221111
 44, 16 ,0012111002221111
 48,  8 ,0012111200221111
 48,  8 ,0012111202021111
 44, 28 ,0012011201111122
 44, 36 ,0012110201111122
 44, 40 ,0012112001111122
 48, 24 ,0012112101110122
 48, 32 ,0012112101111022
 48, 32 ,0012112101111202
 44, 28 ,0012011201111212
 44, 36 ,0012110201111212
 44, 40 ,0012112001111212
 48, 24 ,0012112101110212
 48, 28 ,0012112101112012
 48, 28 ,0012112101112102
 44, 28 ,0012011201111221
 48, 28 ,0012112101112201
 44, 24 ,0012011201112112
 44, 32 ,0012110201112112
 44, 36 ,0012112001112112
 48, 24 ,0012112101120112
 48, 32 ,0012112101121012
 48, 32 ,0012112101121102
 48, 36 ,0012112101121120
 44, 24 ,0012011201112121
 48, 32 ,0012112101120121
 48, 40 ,0012112101121021
 48, 40 ,0012112101121201
 48, 36 ,0012112101121210
 44, 24 ,0012011201112211
 44, 32 ,0012110201112211
 44, 36 ,0012112001112211
 48, 32 ,0012112101120211
 48, 36 ,0012112101122011
 48, 32 ,0012112101122110
 44, 24 ,0012011201121112
 44, 32 ,0012110201121112
 44, 36 ,0012112001121112
 44, 32 ,0012011201121121
 44, 40 ,0012110201121121
 44, 44 ,0012112001121121
 48, 32 ,0012112100121121
 48, 28 ,0012112101021121
 44, 32 ,0012011201121211
 44, 40 ,0012110201121211
 44, 44 ,0012112001121211
 48, 28 ,0012112100121211
 48, 32 ,0012112101021211
 44, 28 ,0012011201122111
 44, 36 ,0012110201122111
 44, 40 ,0012112001122111
 48, 28 ,0012112101022111
 44, 32 ,0012011201211112
 48, 40 ,0012112102111102
 44, 24 ,0012011201211121
 44, 32 ,0012011201211211
 48, 24 ,0012112102110211
 48, 32 ,0012112102112011
 44, 28 ,0012011201212111
 44, 20 ,0012011201221111
 44, 28 ,0012110201221111
 44, 32 ,0012112001221111
 48, 16 ,0012112100221111
 48, 16 ,0012112102021111
 44, 32 ,0012011202111112
 44, 40 ,0012110202111112
 44, 44 ,0012112002111112
 44, 28 ,0012112201110112
 44, 36 ,0012112201111012
 44, 36 ,0012112201111102
 44, 32 ,0012011202111121
 44, 36 ,0012112201111201
 44, 24 ,0012011202111211
 44, 32 ,0012110202111211
 44, 36 ,0012112002111211
 44, 28 ,0012112201110211
 44, 32 ,0012112201112011
 44, 32 ,0012112201112101
 44, 28 ,0012011202112111
 44, 36 ,0012110202112111
 44, 40 ,0012112002112111
 44, 20 ,0012011202121111
 44, 28 ,0012110202121111
 44, 32 ,0012112002121111
 44, 20 ,0012011202211111
 32, 32 ,0012001211111122
 32, 40 ,0012010211111122
 32, 44 ,0012012011111122
 44, 36 ,0012012101111122
 32, 48 ,0012120011111122
 44, 40 ,0012120101111122
 44, 36 ,0012121001111122
 48, 20 ,0012121101110122
 48, 28 ,0012121101111022
 48, 28 ,0012121101111202
 48, 28 ,0012121101111220
 32, 32 ,0012001211111212
 32, 40 ,0012010211111212
 32, 44 ,0012012011111212
 44, 36 ,0012012101111212
 32, 48 ,0012120011111212
 44, 40 ,0012120101111212
 44, 36 ,0012121001111212
 48, 20 ,0012121101110212
 48, 24 ,0012121101112012
 48, 24 ,0012121101112102
 48, 24 ,0012121101112120
 32, 44 ,0012012011111221
 44, 36 ,0012012101111221
 32, 48 ,0012120011111221
 44, 40 ,0012120101111221
 44, 36 ,0012121001111221
 48, 20 ,0012121101110221
 48, 24 ,0012121101112021
 48, 24 ,0012121101112201
 48, 24 ,0012121101112210
 44, 32 ,0012012101112112
 44, 36 ,0012120101112112
 44, 32 ,0012121001112112
 48, 20 ,0012121101120112
 48, 28 ,0012121101121012
 48, 28 ,0012121101121102
 48, 32 ,0012121101121120
 44, 32 ,0012012101112121
 44, 36 ,0012120101112121
 44, 32 ,0012121001112121
 48, 28 ,0012121101120121
 48, 36 ,0012121101121021
 48, 36 ,0012121101121201
 48, 32 ,0012121101121210
 44, 32 ,0012012101112211
 44, 36 ,0012120101112211
 44, 32 ,0012121001112211
 48, 28 ,0012121101120211
 48, 32 ,0012121101122011
 48, 32 ,0012121101122101
 48, 28 ,0012121101122110
 32, 32 ,0012001211121112
 32, 40 ,0012010211121112
 32, 44 ,0012012011121112
 44, 32 ,0012012101121112
 32, 48 ,0012120011121112
 44, 36 ,0012120101121112
 44, 32 ,0012121001121112
 48, 24 ,0012121101201112
 48, 36 ,0012121101211012
 48, 32 ,0012121101211102
 48, 28 ,0012121101211120
 32, 40 ,0012001211121121
 32, 48 ,0012010211121121
 32, 52 ,0012012011121121
 44, 40 ,0012012101121121
 32, 56 ,0012120011121121
 44, 44 ,0012120101121121
 44, 40 ,0012121001121121
 48, 24 ,0012121101021121
 48, 20 ,0012121101210121
 48, 36 ,0012121101211210
 32, 40 ,0012001211121211
 32, 48 ,0012010211121211
 32, 52 ,0012012011121211
 44, 40 ,0012012101121211
 32, 56 ,0012120011121211
 44, 44 ,0012120101121211
 44, 40 ,0012121001121211
 48, 24 ,0012121100121211
 48, 28 ,0012121101210211
 48, 32 ,0012121101212011
 48, 28 ,0012121101212101
 32, 52 ,0012012011122111
 44, 36 ,0012012101122111
 32, 56 ,0012120011122111
 44, 40 ,0012120101122111
 44, 36 ,0012121001122111
 48, 24 ,0012121100122111
 48, 24 ,0012121101022111
 44, 40 ,0012012101211112
 44, 44 ,0012120101211112
 44, 40 ,0012121001211112
 48, 36 ,0012121102111102
 48, 36 ,0012121102111120
 44, 32 ,0012012101211121
 44, 36 ,0012120101211121
 44, 32 ,0012121001211121
 44, 40 ,0012012101211211
 44, 44 ,0012120101211211
 44, 40 ,0012121001211211
 48, 20 ,0012121102110211
 48, 28 ,0012121102112011
 44, 36 ,0012012101212111
 44, 40 ,0012120101212111
 44, 36 ,0012121001212111
 44, 28 ,0012012101221111
 44, 32 ,0012120101221111
 44, 28 ,0012121001221111
 48, 12 ,0012121100221111
 48, 12 ,0012121102021111
 48, 12 ,0012121102201111
 44, 40 ,0012012102111112
 44, 44 ,0012120102111112
 44, 40 ,0012121002111112
 44, 24 ,0012121201110112
 44, 32 ,0012121201111012
 44, 32 ,0012121201111102
 44, 32 ,0012121201111120
 44, 40 ,0012012102111121
 44, 44 ,0012120102111121
 44, 40 ,0012121002111121
 44, 24 ,0012121201110121
 44, 32 ,0012121201111021
 44, 32 ,0012121201111201
 44, 32 ,0012121201111210
 44, 32 ,0012012102111211
 44, 36 ,0012120102111211
 44, 32 ,0012121002111211
 44, 24 ,0012121201110211
 44, 28 ,0012121201112011
 44, 28 ,0012121201112101
 44, 28 ,0012121201112110
 44, 36 ,0012012102112111
 44, 40 ,0012120102112111
 44, 36 ,0012121002112111
 44, 28 ,0012012102121111
 44, 32 ,0012120102121111
 44, 28 ,0012121002121111
 44, 28 ,0012012102211111
 44, 32 ,0012120102211111
 44, 28 ,0012121002211111
 36, 40 ,0012012201111112
 36, 44 ,0012120201111112
 36, 48 ,0012122001111112
 44, 32 ,0012122101110112
 44, 40 ,0012122101111012
 44, 40 ,0012122101111102
 44, 40 ,0012122101111120
 36, 40 ,0012012201111121
 36, 44 ,0012120201111121
 36, 48 ,0012122001111121
 44, 32 ,0012122101110121
 44, 40 ,0012122101111021
 44, 40 ,0012122101111201
 44, 40 ,0012122101111210
 36, 40 ,0012012201111211
 36, 44 ,0012120201111211
 36, 48 ,0012122001111211
 44, 32 ,0012122101110211
 44, 36 ,0012122101112011
 44, 36 ,0012122101112101
 44, 36 ,0012122101112110
 36, 36 ,0012012201112111
 36, 40 ,0012120201112111
 36, 44 ,0012122001112111
 36, 36 ,0012012201121111
 36, 40 ,0012120201121111
 36, 44 ,0012122001121111
 36, 36 ,0012012201211111
 36, 40 ,0012120201211111
 36, 44 ,0012122001211111
 36, 36 ,0012012202111111
 36, 40 ,0012120202111111
 36, 44 ,0012122002111111
 32, 36 ,0012122201110111
 32, 44 ,0012122201111011
 32, 44 ,0012122201111101
 32, 44 ,0012122201111110
 32, 32 ,0001022111111122
 32, 40 ,0012002111111122
 32, 40 ,0012021011111122
 44, 32 ,0012021101111122
 32, 32 ,0001022111111212
 32, 40 ,0012002111111212
 44, 32 ,0012021101111212
 32, 40 ,0012021011111221
 44, 32 ,0012021101111221
 44, 28 ,0012021101112112
 44, 28 ,0012021101112121
 44, 28 ,0012021101112211
 32, 32 ,0001022111121112
 32, 40 ,0012002111121112
 32, 40 ,0012021011121112
 44, 28 ,0012021101121112
 32, 40 ,0001022111121121
 32, 48 ,0012002111121121
 32, 48 ,0012021011121121
 44, 36 ,0012021101121121
 32, 40 ,0001022111121211
 32, 48 ,0012002111121211
 44, 36 ,0012021101121211
 32, 48 ,0012021011122111
 44, 32 ,0012021101122111
 44, 36 ,0012021101211112
 44, 28 ,0012021101211121
 44, 36 ,0012021101211211
 44, 32 ,0012021101212111
 44, 24 ,0012021101221111
 44, 36 ,0012021102111112
 44, 36 ,0012021102111121
 44, 28 ,0012021102111211
 44, 32 ,0012021102112111
 44, 24 ,0012021102121111
 44, 24 ,0012021102211111
 36, 36 ,0012021201111112
 36, 36 ,0012021201111121
 36, 36 ,0012021201111211
 36, 32 ,0012021201112111
 36, 32 ,0012021201121111
 36, 32 ,0012021201211111
 36, 32 ,0012021202111111
 20, 36 ,0000122211111112
 20, 44 ,0001022211111112
 20, 48 ,0001222011111112
 36, 28 ,0001222101111112
 20, 48 ,0012002211111112
 20, 52 ,0012020211111112
 20, 56 ,0012022011111112
 36, 44 ,0012022101111112
 20, 60 ,0012220011111112
 36, 48 ,0012220101111112
 36, 44 ,0012221001111112
 44, 28 ,0012221101110112
 44, 36 ,0012221101111012
 44, 36 ,0012221101111102
 36, 44 ,0012022101111121
 44, 36 ,0012221101111201
 36, 44 ,0012022101111211
 36, 48 ,0012220101111211
 36, 44 ,0012221001111211
 44, 28 ,0012221101110211
 44, 32 ,0012221101112011
 44, 32 ,0012221101112101
 36, 24 ,0001222101112111
 36, 40 ,0012022101112111
 36, 44 ,0012220101112111
 36, 40 ,0012221001112111
 36, 24 ,0001222101121111
 36, 40 ,0012022101121111
 36, 44 ,0012220101121111
 36, 40 ,0012221001121111
 36, 40 ,0012022101211111
 36, 40 ,0012022102111111
 36, 44 ,0012220102111111
 36, 40 ,0012221002111111
 32, 32 ,0012221201110111
 32, 40 ,0012221201111011
 32, 40 ,0012221201111101
 20, 36 ,0001222201111111
 20, 48 ,0012022201111111
 20, 52 ,0012220201111111
 20, 56 ,0012222001111111
 32, 40 ,0012222101110111
 32, 48 ,0012222101111011
 32, 48 ,0012222101111101
 36, 20 ,0002011111111222
 36, 24 ,0002111011111222
 44, 12 ,0002111101111222
 44,  8 ,0002111101112122
 36, 28 ,0002011111121122
 36, 32 ,0002111011121122
 44, 16 ,0002111101121122
 36, 28 ,0002011111121212
 36, 36 ,0002011111121221
 36, 40 ,0002111011121221
 44, 24 ,0002111101121221
 44, 12 ,0002111101122112
 36, 36 ,0002011111122121
 44, 20 ,0002111101122121
 44, 12 ,0002111101221112
 44, 20 ,0002111101221211
 44, 16 ,0002111101222111
 44,  0 ,0002111102221111
 44, 20 ,0002111201111122
 44, 16 ,0002111201112112
 44, 16 ,0002111201121112
 44, 24 ,0002111201121121
 44, 20 ,0002111201122111
 44, 12 ,0002111201221111
 32, 32 ,0002011211111122
 32, 40 ,0002112011111122
 44, 24 ,0002112101111122
 32, 32 ,0002011211111212
 32, 40 ,0002112011111212
 44, 24 ,0002112101111212
 44, 20 ,0002112101112112
 44, 20 ,0002112101112211
 32, 32 ,0002011211121112
 32, 40 ,0002112011121112
 44, 20 ,0002112101121112
 32, 40 ,0002011211121121
 32, 48 ,0002112011121121
 44, 28 ,0002112101121121
 32, 40 ,0002011211121211
 32, 48 ,0002112011121211
 44, 28 ,0002112101121211
 44, 24 ,0002112101122111
 44, 16 ,0002112101221111
 44, 28 ,0002112102111112
 44, 20 ,0002112102111211
 44, 24 ,0002112102112111
 44, 16 ,0002112102121111
 36, 32 ,0002112201111112
 36, 32 ,0002112201111211
 36, 28 ,0002112201112111
 36, 28 ,0002112201121111
 36, 28 ,0002112202111111
 32, 36 ,0002012111111122
 32, 36 ,0002012111111212
 32, 36 ,0002012111111221
 32, 36 ,0002012111121112
 32, 44 ,0002012111121121
 32, 44 ,0002012111121211
 32, 44 ,0002012111122111
 20, 48 ,0002012211111112
 20, 56 ,0002122011111112
 36, 36 ,0002122101111112
 36, 36 ,0002122101111121
 36, 32 ,0002122101112111
 36, 32 ,0002122101121111
 36, 32 ,0002122101211111
 20, 44 ,0002122201111111
 44, 24 ,0022011101111122
 44, 28 ,0022110101111122
 48,  8 ,0022111101110122
 48, 16 ,0022111101111022
 48, 16 ,0022111101111202
 44, 24 ,0022011101111212
 44, 28 ,0022110101111212
 48,  8 ,0022111101110212
 48, 12 ,0022111101112012
 48, 12 ,0022111101112102
 48, 12 ,0022111101112201
 44, 20 ,0022011101112112
 44, 24 ,0022110101112112
 48,  8 ,0022111101120112
 48, 16 ,0022111101121012
 48, 16 ,0022111101121102
 48, 20 ,0022111101121120
 48, 16 ,0022111101120121
 48, 24 ,0022111101121021
 48, 24 ,0022111101121201
 48, 20 ,0022111101121210
 44, 20 ,0022011101112211
 44, 24 ,0022110101112211
 48, 16 ,0022111101120211
 48, 20 ,0022111101122011
 48, 16 ,0022111101122110
 44, 20 ,0022011101121112
 44, 24 ,0022110101121112
 44, 28 ,0022011101121121
 44, 32 ,0022110101121121
 44, 28 ,0022011101121211
 44, 32 ,0022110101121211
 44, 24 ,0022011101122111
 44, 28 ,0022110101122111
 48, 24 ,0022111102111102
 48,  8 ,0022111102110211
 48, 16 ,0022111102112011
 44, 16 ,0022011101221111
 44, 20 ,0022110101221111
 48,  0 ,0022111100221111
 48,  0 ,0022111102021111
 44, 28 ,0022011102111112
 44, 32 ,0022110102111112
 44, 20 ,0022111201110112
 44, 28 ,0022111201111012
 44, 28 ,0022111201111102
 44, 28 ,0022111201111201
 44, 20 ,0022011102111211
 44, 24 ,0022110102111211
 44, 20 ,0022111201110211
 44, 24 ,0022111201112011
 44, 24 ,0022111201112101
 44, 24 ,0022011102112111
 44, 28 ,0022110102112111
 44, 16 ,0022011102121111
 44, 20 ,0022110102121111
 36, 36 ,0022011201111112
 36, 40 ,0022110201111112
 36, 36 ,0022011201111121
 36, 36 ,0022011201111211
 36, 40 ,0022110201111211
 36, 32 ,0022011201112111
 36, 36 ,0022110201112111
 36, 32 ,0022011201121111
 36, 36 ,0022110201121111
 36, 32 ,0022011201211111
 36, 32 ,0022011202111111
 36, 36 ,0022110202111111
 32, 32 ,0022112201110111
 32, 40 ,0022112201111011
 32, 40 ,0022112201111101
 36, 44 ,0022120101111112
 44, 24 ,0022121101110112
 44, 32 ,0022121101111012
 44, 32 ,0022121101111102
 36, 44 ,0022120101111121
 44, 32 ,0022121101111201
 36, 44 ,0022120101111211
 44, 24 ,0022121101110211
 44, 28 ,0022121101112011
 44, 28 ,0022121101112101
 36, 40 ,0022120101112111
 36, 40 ,0022120101121111
 36, 40 ,0022120101211111
 36, 40 ,0022120102111111
 32, 36 ,0022121201110111
 32, 44 ,0022121201111011
 32, 44 ,0022121201111101
 32, 44 ,0022121201111110
 20, 48 ,0022012201111111
 20, 56 ,0022120201111111
 20, 52 ,0002022111111112
 36, 40 ,0022021101111112
 36, 40 ,0022021101111211
 36, 36 ,0022021101112111
 36, 36 ,0022021101121111
 36, 36 ,0022021102111111
 20, 52 ,0022021201111111
  0, 48 ,0000222211111111
  0, 64 ,0002022211111111
  0, 72 ,0002222011111111
 20, 48 ,0002222101111111
  0, 64 ,0022002211111111
  0, 72 ,0022020211111111
  0, 80 ,0022220011111111
 20, 60 ,0022220101111111
 32, 40 ,0022221101110111
 32, 48 ,0022221101111011
 32, 48 ,0022221101111101
