 28, 28 ,0012230123013312
 28, 24 ,0012230123130312
 28, 28 ,0012230123133012
 28, 20 ,0012231023103312
 28, 20 ,0012231023130312
 28, 24 ,0012231023133012
 20, 32 ,0102020312313312
 28, 28 ,0102023102313312
 20, 24 ,0001022312313321
 28, 24 ,0012230123013321
 28, 28 ,0012230123130321
 20, 12 ,0000122312331132
 20, 20 ,0001022312331132
 28,  8 ,0001223123301132
 28, 12 ,0001223123310132
 28, 12 ,0001223123311032
 28, 12 ,0001223123311302
 28, 12 ,0001223123311320
 28, 28 ,0012230123031132
 28, 24 ,0012230123301132
 28, 28 ,0012230123310132
 28, 28 ,0012230123311032
 28, 20 ,0012231023301132
 28, 24 ,0012231023310132
 28, 24 ,0012231023311032
 28, 12 ,0012231233001132
 28, 20 ,0012231233010132
 28, 20 ,0012231233100132
 28,  8 ,0012231233110320
 20, 16 ,0000122312331312
 20, 24 ,0001022312331312
 28,  8 ,0001223123301312
 28, 12 ,0001223123310312
 28, 16 ,0001223123313012
 28, 16 ,0001223123313102
 28, 24 ,0012230123031312
 28, 28 ,0012230123310312
 28, 32 ,0012230123313012
 28, 20 ,0012231023301312
 28, 24 ,0012231023310312
 28, 28 ,0012231023313012
 28, 28 ,0012231023313102
 28,  4 ,0012231233130012
 20, 16 ,0000122312331321
 20, 24 ,0001022312331321
 28,  8 ,0001223123301321
 28,  8 ,0001223123310321
 28, 12 ,0001223123313021
 28, 12 ,0001223123313201
 28, 16 ,0001223123313210
 28, 24 ,0012230123031321
 28, 24 ,0012230123310321
 28, 12 ,0012231233010321
 28, 16 ,0012231233100321
 20, 20 ,0000122312333112
 20, 28 ,0001022312333112
 28, 12 ,0001223123303112
 28,  4 ,0001223123330112
 28,  4 ,0001223123331012
 28,  4 ,0001223123331102
 28, 28 ,0012230123033112
 28, 20 ,0012230123330112
 28, 20 ,0012230123331012
 28, 24 ,0012231023303112
 28, 16 ,0012231023330112
 28, 16 ,0012231023331012
 28,  8 ,0012231233030112
 28,  8 ,0012231233031012
 20, 20 ,0000122312333121
 20, 28 ,0001022312333121
 28, 12 ,0001223123303121
 28,  4 ,0001223123330121
 28,  4 ,0001223123331021
 28,  4 ,0001223123331201
 28,  4 ,0001223123331210
 28, 28 ,0012230123033121
 28, 20 ,0012230123330121
 28,  8 ,0012231233030121
 28,  8 ,0012231233300121
 20, 16 ,0000122312333211
 20, 24 ,0001022312333211
 28, 12 ,0001223123303211
 28,  4 ,0001223123330211
 28,  0 ,0001223123332011
 28,  0 ,0001223123332101
 28, 28 ,0012230123033211
 28, 20 ,0012230123330211
 28,  8 ,0012231233030211
 28,  8 ,0012231233302101
 20, 12 ,0001022321113332
 24, 16 ,0102023211133302
 20, 28 ,0001022321131332
 20, 24 ,0001022321133132
 20, 24 ,0001022321133312
 20, 28 ,0001022321133321
 20, 24 ,0001022321311332
 20, 24 ,0001202321311332
 28, 16 ,0012232131133200
 24, 16 ,0102023213011332
 24, 12 ,0102023213113302
 20, 20 ,0001022321313132
 20, 20 ,0001202321313132
 24, 16 ,0102023213131302
 20, 28 ,0001022321313312
 20, 28 ,0001202321313312
 24, 20 ,0102023213013312
 24, 24 ,0102023213133102
 20, 24 ,0001022321313321
 20, 24 ,0001202321313321
 24, 24 ,0102023213133201
 20, 12 ,0000122321331132
 20, 20 ,0001022321331132
 20, 20 ,0001202321331132
 28, 20 ,0012232133001132
 28, 28 ,0012232133010132
 28, 28 ,0012232133011032
 28, 28 ,0012232133100132
 28, 20 ,0012232133110032
 28, 16 ,0012232133113002
 20, 20 ,0000122321331312
 20, 28 ,0001022321331312
 20, 28 ,0001202321331312
 28, 24 ,0012232133010312
 28, 24 ,0012232133013012
 28, 12 ,0012232133130012
 24, 16 ,0102023213031312
 24, 24 ,0102023213313102
 20, 20 ,0000122321331321
 20, 28 ,0001022321331321
 20, 28 ,0001202321331321
 28, 20 ,0012232133010321
 24, 16 ,0102023213031321
 20, 16 ,0000122321333112
 20, 24 ,0001022321333112
 20, 24 ,0001202321333112
 28, 16 ,0012232133030112
 28, 16 ,0012232133031012
 28, 16 ,0012232133310012
 28, 16 ,0012232133311002
 28, 16 ,0102232133310102
 20, 16 ,0000122321333121
 20, 24 ,0001022321333121
 20, 24 ,0001202321333121
 28, 16 ,0012232133030121
 20, 20 ,0000122321333211
 20, 28 ,0001022321333211
 20, 28 ,0001202321333211
 28, 16 ,0012232133030211
 20, 24 ,0001022323111332
 20, 36 ,0012230023111332
 24, 20 ,0012230231110332
 20, 28 ,0001022323113132
 20, 40 ,0012230023113132
 24, 24 ,0012230231130132
 24, 28 ,0012232031130132
 24, 24 ,0102023231131302
 20, 20 ,0001022323113312
 24, 16 ,0102023203113312
 20, 20 ,0001022323113321
 24, 20 ,0102023231133201
 20, 20 ,0000122323131132
 20, 28 ,0001022323131132
 24,  8 ,0001223231310132
 24, 12 ,0001223231311032
 24, 16 ,0001223231311302
 24, 16 ,0001223231311320
 20, 40 ,0012230023131132
 24, 20 ,0012230231310132
 20, 12 ,0000122323131312
 20, 20 ,0001022323131312
 24, 16 ,0001223231301312
 24, 16 ,0001223231310312
 24, 12 ,0001223231313012
 24,  8 ,0001223231313102
 24, 16 ,0102023203131312
 20, 16 ,0000122323131321
 20, 24 ,0001022323131321
 24, 12 ,0001223231310321
 24,  8 ,0001223231313201
 24, 12 ,0001223231313210
 24, 20 ,0102023203131321
 20, 16 ,0000122323133112
 20, 24 ,0001022323133112
 24,  4 ,0001223231330112
 24,  8 ,0001223231331012
 24,  4 ,0001223231331102
 24,  4 ,0001223231331120
 20, 20 ,0000122323133121
 20, 28 ,0001022323133121
 24,  4 ,0001223231330121
 24,  8 ,0001223231331201
 24,  8 ,0001223231331210
 20, 16 ,0000122323133211
 20, 24 ,0001022323133211
 24,  8 ,0001223231330211
 24,  4 ,0001223231332101
 24,  4 ,0001223231332110
 20, 16 ,0000122323311132
 20, 24 ,0001022323311132
 20, 24 ,0001202323311132
 20, 28 ,0001223023311132
 20, 36 ,0012230023311132
 24, 28 ,0012230233011132
 24, 28 ,0012230233110132
 24, 32 ,0012232033011132
 24, 32 ,0012232033101132
 24, 32 ,0012232033110132
 24, 32 ,0012232033111032
 24, 24 ,0102023233011132
 24, 20 ,0102023233111302
 20, 16 ,0000122323311312
 20, 24 ,0001022323311312
 20, 24 ,0001202323311312
 20, 28 ,0001223023311312
 24, 16 ,0001223230311312
 24, 24 ,0012230233011312
 24, 24 ,0012232033101312
 24, 24 ,0012232033110312
 24, 24 ,0012232033113012
 24, 20 ,0102023233011312
 24, 20 ,0102023233113102
 20, 12 ,0000122323311321
 20, 20 ,0001022323311321
 20, 20 ,0001202323311321
 20, 24 ,0001223023311321
 24, 12 ,0001223230311321
 24, 20 ,0012230233011321
 24, 20 ,0012230233110321
 20, 20 ,0000122323313112
 20, 28 ,0001022323313112
 20, 28 ,0001202323313112
 20, 32 ,0001223023313112
 24, 24 ,0012230233013112
 24, 16 ,0012230233130112
 24, 16 ,0012230233131012
 24, 24 ,0012232033103112
 24, 20 ,0012232033130112
 24, 20 ,0012232033131012
 24, 24 ,0102023203313112
 20, 16 ,0000122323313121
 20, 24 ,0001022323313121
 20, 24 ,0001202323313121
 20, 28 ,0001223023313121
 24, 20 ,0012230233013121
 24, 20 ,0012230233130121
 24, 24 ,0012232033130121
 20, 16 ,0000122323313211
 20, 24 ,0001022323313211
 20, 24 ,0001202323313211
 20, 28 ,0001223023313211
 24, 20 ,0012230233013211
 24, 16 ,0012230233130211
 24, 20 ,0012232033130211
 20,  4 ,0000122323331112
 20, 12 ,0001022323331112
 20, 12 ,0001202323331112
 20, 16 ,0001223023331112
 24,  0 ,0001223230331112
 24,  0 ,0001223233301112
 24,  8 ,0001223233310112
 24,  8 ,0001223233311012
 24,  8 ,0001223233311102
 24, 12 ,0012230233031112
 24, 16 ,0012232033301112
 24, 24 ,0012232033310112
 24, 24 ,0012232033311012
 24, 24 ,0012232033311102
 24,  8 ,0102023233031112
 20,  4 ,0000122323331121
 20, 12 ,0001022323331121
 20, 12 ,0001202323331121
 20, 16 ,0001223023331121
 24,  0 ,0001223230331121
 24,  0 ,0001223233301121
 24,  4 ,0001223233310121
 24,  4 ,0001223233311021
 24,  4 ,0001223233311201
 24,  8 ,0001223233311210
 24, 12 ,0012230233031121
 24, 16 ,0012230233310121
 28, 16 ,0012232333010121
 28, 20 ,0012232333100121
 20,  4 ,0000122323331211
 20, 12 ,0001022323331211
 20, 12 ,0001202323331211
 20, 16 ,0001223023331211
 24,  0 ,0001223230331211
 24,  0 ,0001223233301211
 24,  4 ,0001223233310211
 24,  4 ,0001223233312011
 24,  4 ,0001223233312101
 24, 12 ,0012230233031211
 24,  8 ,0102023233031211
 20,  0 ,0000122323332111
 20,  8 ,0001022323332111
 20,  8 ,0001202323332111
 20, 12 ,0001223023332111
 24,  0 ,0001223230332111
 24,  0 ,0001223233302111
 24,  0 ,0001223233320111
 24,  0 ,0001223233321011
 24,  0 ,0001223233321101
 24,  0 ,0001223233321110
 24, 12 ,0012230233032111
 24, 12 ,0012230233320111
 24, 16 ,0012232033321101
 12, 12 ,0002111120323332
 12, 16 ,0002111123203332
 12, 20 ,0002111123230332
 12, 24 ,0002111123233032
 20, 12 ,0002111213203332
 20, 16 ,0002111213230332
 20, 20 ,0002111213233032
 20, 16 ,0002111213233302
 20, 12 ,0002111213233320
 20, 16 ,0002111232301332
 20, 16 ,0002111232310332
 20, 12 ,0002111232313032
 20, 12 ,0002111232303132
 20, 12 ,0002111232330132
 20, 12 ,0002111232331032
 20, 16 ,0002111232331320
 20, 16 ,0002111232330312
 20, 16 ,0002111232330321
 20, 16 ,0002112113203332
 20, 20 ,0002112113230332
 20, 24 ,0002112113233032
 20, 20 ,0002112113233302
 20, 16 ,0002112113233320
 20, 24 ,0002112131230332
 20, 20 ,0002112131233032
 20, 20 ,0002112131233302
 20, 16 ,0002112131233320
 20, 16 ,0002112132103332
 20, 24 ,0002112132130332
 20, 20 ,0002112132133032
 20, 20 ,0002112132133302
 20, 20 ,0002112132133320
 20, 24 ,0002112130231332
 20, 20 ,0002112132301332
 20, 20 ,0002112132310332
 20, 16 ,0002112132313032
 20, 20 ,0002112132313302
 20, 20 ,0002112132313320
 20, 20 ,0002112130233132
 20, 16 ,0002112132303132
 20, 16 ,0002112132330132
 20, 16 ,0002112132331032
 20, 20 ,0002112132331302
 20, 20 ,0002112132331320
 20, 20 ,0002112130233312
 20, 20 ,0002112132303312
 20, 20 ,0002112132330312
 20, 16 ,0002112132333012
 20, 16 ,0002112132333102
 20, 16 ,0002112130233321
 20, 20 ,0002112132303321
 20, 20 ,0002112132330321
 20, 12 ,0002112132333201
 20, 12 ,0002112132333210
 28, 16 ,0002112311230332
 28, 16 ,0002112311233032
 28, 16 ,0002112311233302
 28, 12 ,0002112311233320
 28,  8 ,0002112312103332
 28, 16 ,0002112312130332
 28, 16 ,0002112312133302
 28, 16 ,0002112312133320
 28, 12 ,0002112312301332
 28, 12 ,0002112312310332
 28, 12 ,0002112312313032
 28, 16 ,0002112312313302
 28, 16 ,0002112312313320
 28, 16 ,0002112312303132
 28, 16 ,0002112312330132
 28, 12 ,0002112312331032
 28, 16 ,0002112312331302
 28, 16 ,0002112312331320
 28, 20 ,0002112312303312
 28, 20 ,0002112312330312
 28, 20 ,0002112312333012
 28, 20 ,0002112312333102
 28, 20 ,0002112312303321
 28, 20 ,0002112312330321
 28, 16 ,0002112312333201
 28, 16 ,0002112312333210
 28, 16 ,0002112321130332
 28, 16 ,0002112321133032
 28, 12 ,0002112321310332
 28, 16 ,0002112321313302
 28, 16 ,0002112321313320
 28, 12 ,0002112321330132
 28, 16 ,0002112321331032
 28, 20 ,0002112321331302
 28, 20 ,0002112321331320
 28, 20 ,0002112321330312
 28, 20 ,0002112321333012
 28, 16 ,0002112321333102
 28, 20 ,0002112321330321
 28, 20 ,0002112321333201
 28, 20 ,0002112321333210
 28, 16 ,0002112323101332
 28, 12 ,0002112323110332
 28, 16 ,0002112323113032
 28, 12 ,0002112323113302
 28, 12 ,0002112323113320
 28, 20 ,0002112323103132
 28, 20 ,0002112323130132
 28, 20 ,0002112323131032
 28, 16 ,0002112323131302
 28, 16 ,0002112323131320
 28, 12 ,0002112323103312
 28, 12 ,0002112323130312
 28, 20 ,0002112323133102
 28, 16 ,0002112323103321
 28, 16 ,0002112323130321
 28, 20 ,0002112323133201
 28, 16 ,0002112323133210
 28, 12 ,0002112323301132
 28, 16 ,0002112323310132
 28, 16 ,0002112323311032
 28, 16 ,0002112323311302
 28, 16 ,0002112323311320
 28, 16 ,0002112320331312
 28, 12 ,0002112323301312
 28, 16 ,0002112323310312
 28, 20 ,0002112323313012
 28, 20 ,0002112323313102
 28, 16 ,0002112320331321
 28, 12 ,0002112323301321
 28, 12 ,0002112323310321
 28, 16 ,0002112323313201
 28, 20 ,0002112323313210
 28, 16 ,0002112323303112
 28,  8 ,0002112323330112
 28,  8 ,0002112323331012
 28,  8 ,0002112323331102
 28, 16 ,0002112323303121
 28,  8 ,0002112323330121
 28,  8 ,0002112323331201
 28,  8 ,0002112323331210
 28, 16 ,0002112320333211
 28, 16 ,0002112323303211
 28,  8 ,0002112323330211
 28,  4 ,0002112323332101
 20, 16 ,0002121113203332
 20, 20 ,0002121113230332
 20, 24 ,0002121113233032
 20, 20 ,0002121113233302
 20, 16 ,0002121113233320
 20, 20 ,0002121132301332
 20, 20 ,0002121132310332
 20, 16 ,0002121132313032
 20, 16 ,0002121132303132
 20, 16 ,0002121132330132
 20, 16 ,0002121132331032
 20, 20 ,0002121132331320
 20, 20 ,0002121132330312
 20, 20 ,0002121132330321
 28, 16 ,0002121312130332
 28, 16 ,0002121312133032
 28, 12 ,0002121312301332
 28, 12 ,0002121312310332
 28, 16 ,0002121312313302
 28, 16 ,0002121312313320
 28, 16 ,0002121312330132
 28, 12 ,0002121312331032
 28, 16 ,0002121312331302
 28, 16 ,0002121312331320
 28, 20 ,0002121312303312
 28, 20 ,0002121312330312
 28, 20 ,0002121312333012
 28, 20 ,0002121312333102
 28, 20 ,0002121312330321
 28, 16 ,0002121312333201
 28, 16 ,0002121312333210
 28, 12 ,0002121321310332
 28, 16 ,0002121321313302
 28, 16 ,0002121321313320
 28, 12 ,0002121321330132
 28, 20 ,0002121321331302
 28, 20 ,0002121321331320
 28, 20 ,0002121321330312
 28, 16 ,0002121321333102
 28, 20 ,0002121321330321
 28, 20 ,0002121321333201
 28, 20 ,0002121321333210
 16, 36 ,0002121032311332
 16, 32 ,0002121032313132
 28, 12 ,0002121323301132
 28, 16 ,0002121323310132
 28, 16 ,0002121323311032
 28, 16 ,0002121323311302
 28, 16 ,0002121323311320
 16, 32 ,0002121032331312
 28, 16 ,0002121320331312
 28, 12 ,0002121323301312
 28, 16 ,0002121323310312
 28, 20 ,0002121323313012
 28, 20 ,0002121323313102
 28, 16 ,0002121320331321
 28, 12 ,0002121323301321
 28, 12 ,0002121323310321
 28, 16 ,0002121323313201
 28, 16 ,0002121323303112
 28,  8 ,0002121323330112
 28,  8 ,0002121323331012
 28,  8 ,0002121323331102
 28, 16 ,0002121323303121
 28,  8 ,0002121323330121
 28,  8 ,0002121323331201
 28,  8 ,0002121323331210
 28, 16 ,0002121320333211
 28, 16 ,0002121323303211
 28,  8 ,0002121323330211
 28,  4 ,0002121323332101
 28, 12 ,0002123112310332
 28, 12 ,0002123112313032
 28, 16 ,0002123112313302
 28, 16 ,0002123112313320
 28, 16 ,0002123112330132
 28, 12 ,0002123112331032
 28, 16 ,0002123112331302
 28, 16 ,0002123112331320
 28, 20 ,0002123112330312
 28, 20 ,0002123112333012
 28, 20 ,0002123112333102
 28, 20 ,0002123112330321
 28, 16 ,0002123112333201
 28, 12 ,0002123121310332
 28, 16 ,0002123121313302
 28, 16 ,0002123121313320
 28, 12 ,0002123121330132
 28, 20 ,0002123121331302
 28, 20 ,0002123121331320
 28, 20 ,0002123121330312
 28, 16 ,0002123121333102
 28, 20 ,0002123121330321
 28, 20 ,0002123121333201
 28, 20 ,0002123121333210
 20, 28 ,0002123012311332
 28, 16 ,0002123123101332
 28, 12 ,0002123123110332
 28, 12 ,0002123123113302
 28, 12 ,0002123123113320
 20, 32 ,0002123012313132
 28, 20 ,0002123123103132
 28, 20 ,0002123123130132
 28, 16 ,0002123123131302
 28, 16 ,0002123123131320
 20, 36 ,0002123012313312
 28, 12 ,0002123123103312
 28, 12 ,0002123123130312
 28, 20 ,0002123123133102
 28, 16 ,0002123123103321
 28, 16 ,0002123123130321
 28, 20 ,0002123123133201
 28, 12 ,0002123123301132
 28, 16 ,0002123123310132
 28, 16 ,0002123123311032
 28, 16 ,0002123123311302
 28, 16 ,0002123123311320
 20, 32 ,0002123012331312
 28, 16 ,0002123120331312
 28, 12 ,0002123123301312
 28, 16 ,0002123123310312
 28, 20 ,0002123123313012
 28, 20 ,0002123123313102
 28, 16 ,0002123120331321
 28, 12 ,0002123123301321
 28, 12 ,0002123123310321
 28, 16 ,0002123123313201
 28, 16 ,0002123123303112
 28,  8 ,0002123123330112
 28,  8 ,0002123123331012
 28,  8 ,0002123123331102
 28, 16 ,0002123123303121
 28,  8 ,0002123123330121
 28,  8 ,0002123123331201
 28,  8 ,0002123123331210
 28, 16 ,0002123120333211
 28, 16 ,0002123123303211
 28,  8 ,0002123123330211
 28,  4 ,0002123123332101
 20, 32 ,0002123021311332
 24, 12 ,0002123213101332
 24,  8 ,0002123213110332
 24,  8 ,0002123213113302
 24,  8 ,0002123213113320
 20, 28 ,0002123021313132
 24, 20 ,0002123213103132
 24, 20 ,0002123213130132
 24, 12 ,0002123213131302
 24, 12 ,0002123213131320
 20, 36 ,0002123021313312
 24, 12 ,0002123213103312
 24, 12 ,0002123213130312
 24, 20 ,0002123213133102
 20, 32 ,0002123021313321
 24, 16 ,0002123213103321
 24, 16 ,0002123213130321
 24, 20 ,0002123213133201
 20, 28 ,0002123021331132
 24, 12 ,0002123213301132
 24, 16 ,0002123213310132
 24, 12 ,0002123213311032
 24, 12 ,0002123213311302
 24, 12 ,0002123213311320
 20, 36 ,0002123021331312
 24, 12 ,0002123213301312
 24, 16 ,0002123213310312
 24, 20 ,0002123213313012
 24, 20 ,0002123213313102
 20, 36 ,0002123021331321
 24, 12 ,0002123213301321
 24, 12 ,0002123213310321
 24, 16 ,0002123213313201
 20, 32 ,0002123021333112
 24, 20 ,0002123213303112
 24, 12 ,0002123213330112
 24,  8 ,0002123213331012
 24,  8 ,0002123213331102
 24, 20 ,0002123213303121
 24, 12 ,0002123213330121
 24,  8 ,0002123213331201
 24,  8 ,0002123213331210
 24, 20 ,0002123213303211
 24, 12 ,0002123213330211
 24, 12 ,0002123213332101
 24, 12 ,0002123231310132
 24, 20 ,0002123231311302
 24, 20 ,0002123231311320
 24, 20 ,0002123231310312
 24, 12 ,0002123231313102
 24, 16 ,0002123231310321
 24, 12 ,0002123231313201
 24,  8 ,0002123231330112
 24,  8 ,0002123231331102
 24,  8 ,0002123231330121
 24, 12 ,0002123231331201
 24, 12 ,0002123231331210
 24, 12 ,0002123231330211
 24,  8 ,0002123231332101
 24, 20 ,0002123233101132
 24, 20 ,0002123233110132
 24, 20 ,0002123233111032
 24, 16 ,0002123233111302
 24, 16 ,0002123233111320
 24, 12 ,0002123233101312
 24, 12 ,0002123233110312
 24, 16 ,0002123233113102
 24, 16 ,0002123233101321
 24, 12 ,0002123233110321
 24, 12 ,0002123233113201
 24, 12 ,0002123233103112
 24,  8 ,0002123233130112
 24,  8 ,0002123233131012
 24, 12 ,0002123233131102
 24, 16 ,0002123233103121
 24, 12 ,0002123233130121
 24, 12 ,0002123233131201
 24,  8 ,0002123233131210
 24, 12 ,0002123233103211
 24,  8 ,0002123233130211
 24, 12 ,0002123233132101
 24,  4 ,0002123230331112
 24,  4 ,0002123233301112
 24, 12 ,0002123233310112
 24, 12 ,0002123233311012
 24, 12 ,0002123233311102
 24,  4 ,0002123230331121
 24,  4 ,0002123233301121
 24,  8 ,0002123233310121
 24,  8 ,0002123233311201
 24,  4 ,0002123230331211
 24,  4 ,0002123233301211
 24,  8 ,0002123233310211
 24,  8 ,0002123233312101
 24,  4 ,0002123230332111
 24,  4 ,0002123233302111
 24,  4 ,0002123233320111
 24,  4 ,0002123233321101
 16, 20 ,0002021111323332
 16, 20 ,0002021113123332
 16, 24 ,0002021113213332
 16, 36 ,0002021113233132
 16, 32 ,0002021113233312
 16, 28 ,0002021113233321
 16, 20 ,0002021131123332
 16, 24 ,0002021131213332
 16, 28 ,0002021131233132
 16, 32 ,0002021131233312
 16, 28 ,0002021131233321
 16, 24 ,0002021132113332
 16, 36 ,0002021132131332
 16, 32 ,0002021132133132
 16, 28 ,0002021132133312
 16, 32 ,0002021132133321
 16, 28 ,0002021132313132
 16, 32 ,0002021132313312
 16, 28 ,0002021132313321
 20, 12 ,0002021311123332
 20, 16 ,0002021311213332
 20, 28 ,0002021311233132
 20, 32 ,0002021311233312
 20, 28 ,0002021311233321
 20, 16 ,0002021312113332
 20, 28 ,0002021312131332
 28, 12 ,0002213121310332
 28, 12 ,0002213121313032
 28, 16 ,0002213121313302
 28, 16 ,0002213121313320
 20, 32 ,0002021312133132
 28, 12 ,0002213121330132
 28, 16 ,0002213121331032
 28, 20 ,0002213121331302
 28, 20 ,0002213121331320
 20, 28 ,0002021312133312
 28, 20 ,0002213121330312
 28, 20 ,0002213121333012
 28, 16 ,0002213121333102
 20, 32 ,0002021312133321
 28, 20 ,0002213121330321
 28, 20 ,0002213121333201
 28, 20 ,0002213121333210
 20, 28 ,0002021312313132
 20, 32 ,0002021312313312
 20, 28 ,0002021312313321
 28, 12 ,0002213123301132
 28, 16 ,0002213123310132
 28, 16 ,0002213123311032
 28, 16 ,0002213123311302
 28, 16 ,0002213123311320
 28, 12 ,0002213123301312
 28, 16 ,0002213123310312
 28, 20 ,0002213123313012
 28, 20 ,0002213123313102
 28, 12 ,0002213123301321
 28, 12 ,0002213123310321
 28, 16 ,0002213123313201
 28, 16 ,0002213123303112
 28,  8 ,0002213123330112
 28,  8 ,0002213123331012
 28,  8 ,0002213123331102
 28, 16 ,0002213123303121
 28,  8 ,0002213123330121
 28,  8 ,0002213123331201
 28,  8 ,0002213123331210
 28, 16 ,0002213123303211
 28,  8 ,0002213123330211
 28,  4 ,0002213123332101
 20, 16 ,0002021321113332
 20, 32 ,0002021321131332
 20, 28 ,0002021321133132
 20, 28 ,0002021321133312
 20, 32 ,0002021321133321
 20, 24 ,0002021321313132
 20, 32 ,0002021321313312
 20, 28 ,0002021321313321
 20, 28 ,0002021323111332
 20, 32 ,0002021323113132
 20, 24 ,0002021323113312
 20, 24 ,0002021323113321
 24, 12 ,0002213231310132
 24, 20 ,0002213231311302
 24, 20 ,0002213231311320
 20, 24 ,0002021323131312
 24, 20 ,0002213231310312
 24, 12 ,0002213231313102
 20, 28 ,0002021323131321
 24, 16 ,0002213231310321
 24, 12 ,0002213231313201
 20, 28 ,0002021323133112
 24,  8 ,0002213231330112
 24, 12 ,0002213231331012
 24,  8 ,0002213231331102
 20, 32 ,0002021323133121
 24,  8 ,0002213231330121
 24, 12 ,0002213231331201
 24, 12 ,0002213231331210
 20, 28 ,0002021323133211
 24, 12 ,0002213231330211
 24,  8 ,0002213231332101
 20, 32 ,0002021323313112
 20, 28 ,0002021323313121
 20, 28 ,0002021323313211
 24,  4 ,0002213230331112
 24,  4 ,0002213233301112
 24, 12 ,0002213233310112
 24, 12 ,0002213233311012
 24, 12 ,0002213233311102
 24,  4 ,0002213230331121
 24,  4 ,0002213233301121
 24,  8 ,0002213233310121
 24,  8 ,0002213233311201
 24, 12 ,0002213233311210
 24,  4 ,0002213230331211
 24,  4 ,0002213233301211
 24,  8 ,0002213233310211
 24,  8 ,0002213233312101
 24,  4 ,0002213230332111
 24,  4 ,0002213233302111
 24,  4 ,0002213233320111
 24,  4 ,0002213233321101
 20, 12 ,0002023111123332
 20, 16 ,0002023111213332
 20, 28 ,0002023111233132
 20, 32 ,0002023111233312
 20, 28 ,0002023111233321
 20, 16 ,0002023112113332
 20, 28 ,0002023112131332
 20, 32 ,0002023112133132
 20, 28 ,0002023112133312
 20, 32 ,0002023112133321
 20, 28 ,0002023112313132
 20, 32 ,0002023112313312
 20, 28 ,0002023112313321
 20, 16 ,0002023121113332
 20, 32 ,0002023121131332
 20, 28 ,0002023121133132
 20, 28 ,0002023121133312
 20, 32 ,0002023121133321
 20, 24 ,0002023121313132
 20, 32 ,0002023121313312
 20, 28 ,0002023121313321
 20, 28 ,0002023123111332
 20, 32 ,0002023123113132
 20, 24 ,0002023123113312
 20, 24 ,0002023123113321
 20, 24 ,0002023123131312
 20, 28 ,0002023123131321
 20, 28 ,0002023123133112
 20, 32 ,0002023123133121
 20, 28 ,0002023123133211
 20, 32 ,0002023123313112
 20, 28 ,0002023123313121
 20, 28 ,0002023123313211
 12, 12 ,0002023211113332
 12, 28 ,0002023211131332
 12, 28 ,0002023211133132
 12, 28 ,0002023211133312
 12, 32 ,0002023211133321
 12, 24 ,0002023211313132
 12, 32 ,0002023211313312
 12, 28 ,0002023211313321
 12, 24 ,0002023213111332
 12, 32 ,0002023213113132
 12, 24 ,0002023213113312
 12, 24 ,0002023213113321
 24, 16 ,0002232131310132
 24, 24 ,0002232131311320
 12, 24 ,0002023213131312
 24, 24 ,0002232131310312
 12, 28 ,0002023213131321
 24, 20 ,0002232131310321
 12, 32 ,0002023213133112
 24, 12 ,0002232131330112
 12, 36 ,0002023213133121
 24, 12 ,0002232131330121
 24, 16 ,0002232131331210
 12, 32 ,0002023213133211
 24, 16 ,0002232131330211
 12, 36 ,0002023213313112
 12, 32 ,0002023213313121
 12, 32 ,0002023213313211
 24,  8 ,0002232130331112
 24,  8 ,0002232133301112
 24, 16 ,0002232133310112
 24, 16 ,0002232133311012
 24,  8 ,0002232130331121
 24,  8 ,0002232133301121
 24, 12 ,0002232133310121
 24,  8 ,0002232130331211
 24,  8 ,0002232133301211
 24, 12 ,0002232133310211
 24,  8 ,0002232133320111
 12, 32 ,0002023231111332
 12, 24 ,0002023231113132
 12, 24 ,0002023231113312
 12, 24 ,0002023231113321
 12, 32 ,0002023231131312
 12, 36 ,0002023231131321
 12, 24 ,0002023231133112
 12, 28 ,0002023231133121
 12, 28 ,0002023231133211
 12, 36 ,0002232031311132
 12, 44 ,0002232031311312
 12, 40 ,0002232031311321
 12, 28 ,0002023231313112
 12, 24 ,0002023231313121
 12, 28 ,0002023231313211
 12, 28 ,0002232031331112
 12, 28 ,0002232031331121
 12, 32 ,0002232031331211
 12, 36 ,0002023233111132
 12, 28 ,0002023233111312
 12, 28 ,0002023233111321
 12, 28 ,0002023233113112
 12, 28 ,0002023233113121
 12, 24 ,0002023233113211
 20, 20 ,0002232331310112
 20, 16 ,0002232331310121
 20, 20 ,0002232331310211
 12, 20 ,0002023233132111
 20, 16 ,0002232331320111
 12, 32 ,0002232033311112
 12, 28 ,0002232033311121
 12, 28 ,0002232033311211
 12, 20 ,0002232033321111
  0, 16 ,0000111122332233
  0, 40 ,0001111022332233
 12, 24 ,0001111220332233
 12, 28 ,0001111223302233
 12, 32 ,0001111223320233
 12, 28 ,0001111223322033
 12, 28 ,0001111223322303
 12, 24 ,0001111223322330
 12, 40 ,0011110223032233
 16, 32 ,0011112233002233
 16, 40 ,0011112233020233
 16, 40 ,0011112233022033
 16, 36 ,0011112233022330
 16, 24 ,0011112233223300
 12, 32 ,0101011223032233
 16, 24 ,0101112233220303
 12, 12 ,0000111212332233
 12, 28 ,0001101212332233
 12, 32 ,0001112012332233
 12, 20 ,0001112120332233
 12, 24 ,0001112123302233
 12, 28 ,0001112123320233
 12, 24 ,0001112123322033
 12, 24 ,0001112123322303
