1.000000000,0.000000000, 0.000000000,  1601
1.000000000,0.000000000, 0.000000000,  1602
1.000000000,0.000000000, 0.000000000,  1603
1.000000000,0.000000000, 0.000000000,  1605
1.000000000,0.000000000, 0.000000000,  1606
1.000000000,0.000000000, 0.000000000,  1607
0.999511480,0.031254537, 0.031259630,  1601
0.998046279,0.062478539, 0.062519260,  1601
0.995606005,0.093641497, 0.093778893,  1601
0.992192864,0.124712951, 0.125038520,  1601
0.987810314,0.155662552, 0.156298146,  1601
0.982462525,0.186460063, 0.187557772,  1601
0.976154864,0.217075378, 0.218817398,  1601
0.968893349,0.247478604, 0.250077039,  1601
0.960685194,0.277640015, 0.281336665,  1601
0.951538324,0.307530135, 0.312596291,  1601
0.941461742,0.337119788, 0.343855917,  1601
0.930465281,0.366380036, 0.375115544,  1601
0.918559670,0.395282298, 0.406375170,  1601
0.905756593,0.423798352, 0.437634796,  1601
0.892068446,0.451900303, 0.468894422,  1601
0.877508700,0.479560733, 0.500154078,  1601
0.862091541,0.506752610, 0.531413734,  1601
0.845831990,0.533449352, 0.562673390,  1601
0.828746080,0.559624851, 0.593933046,     1
0.810850382,0.585253537, 0.625192702,     1
0.792162359,0.610310376, 0.656452358,     1
0.772700369,0.634770930, 0.687712014,     1
0.752483368,0.658611238, 0.718971670,     1
0.731531143,0.681807995, 0.750231326,     1
0.709864199,0.704338610, 0.781490982,     1
0.687503576,0.726180971, 0.812750638,     1
0.664471209,0.747313857, 0.844010293,     1
0.640789628,0.767716527, 0.875269949,     1
0.616481960,0.787369072, 0.906529605,     1
0.591571867,0.806252241, 0.937789261,     1
0.566083789,0.824347675, 0.969048917,     1
0.540042698,0.841637611, 1.000308514,     1
0.513473809,0.858105242, 1.031568170,     1
0.486403257,0.873734415, 1.062827826,     1
0.458857447,0.888509929, 1.094087481,     1
0.430863291,0.902417243, 1.125347137,     1
0.402448118,0.915442765, 1.156606793,     1
0.373639762,0.927573919, 1.187866449,     1
0.344466299,0.938798666, 1.219126105,     1
0.314956248,0.949106216, 1.250385761,     1
0.285138488,0.958486319, 1.281645417,     1
0.255042106,0.966929972, 1.312905073,     1
0.224696532,0.974428773, 1.344164729,     1
0.194131419,0.980975509, 1.375424385,     1
0.163376614,0.986563802, 1.406684041,     1
0.132462174,0.991188049, 1.437943697,     1
0.101418301,0.994843900, 1.469203353,     1
0.070275344,0.997527659, 1.500463009,     1
0.039063722,0.999236703, 1.531722665,     1
0.007813927,0.999969482, 1.562982321,     1
-.023443501,0.999725163, 1.594241977,  1542
-.023443501,0.999725163, 1.594241977,  1543
-.054678023,0.998504043, 1.625501633,  1542
-.054678023,0.998504043, 1.625501633,  1543
-.085859120,0.996307313, 1.656761289,  1542
-.085859120,0.996307313, 1.656761289,  1543
-.116956323,0.993137062, 1.688020945,  1542
-.116956323,0.993137062, 1.688020945,  1543
-.147939250,0.988996446, 1.719280601,  1542
-.147939250,0.988996446, 1.719280601,  1543
-.178777635,0.983889520, 1.750540257,  1542
-.178777635,0.983889520, 1.750540257,  1543
-.209441334,0.977821231, 1.781799912,  1542
-.209441334,0.977821231, 1.781799912,  1543
-.239900395,0.970797539, 1.813059568,  1542
-.239900395,0.970797539, 1.813059568,  1543
-.270125031,0.962825239, 1.844319224,  1542
-.270125031,0.962825239, 1.844319224,  1543
-.300085753,0.953912199, 1.875578880,  1542
-.300085753,0.953912199, 1.875578880,  1543
-.329753280,0.944067180, 1.906838536,  1542
-.329753280,0.944067180, 1.906838536,  1543
-.359098583,0.933299661, 1.938098192,  1542
-.359098583,0.933299661, 1.938098192,  1543
-.388093024,0.921620190, 1.969357848,  1542
-.388093024,0.921620190, 1.969357848,  1543
-.416708261,0.909040272, 2.000617504,  1542
-.416708261,0.909040272, 2.000617504,  1543
-.444916219,0.895572186, 2.031877041,  1542
-.444916219,0.895572186, 2.031877041,  1543
-.472689480,0.881229043, 2.063136578,  1542
-.472689480,0.881229043, 2.063136578,  1543
-.500000894,0.866024911, 2.094396114,  1542
-.500000894,0.866024911, 2.094396114,  1543
-.526823759,0.849974573, 2.125655651,  1542
-.526823759,0.849974573, 2.125655651,  1543
-.553131819,0.833093703, 2.156915188,  1542
-.553131819,0.833093703, 2.156915188,  1543
-.578899503,0.815398872, 2.188174725,  1542
-.578899503,0.815398872, 2.188174725,  1543
-.604101539,0.796907365, 2.219434261,  1542
-.604101539,0.796907365, 2.219434261,  1543
-.628713310,0.777637184, 2.250693798,  1542
-.628713310,0.777637184, 2.250693798,  1543
-.652710795,0.757607162, 2.281953335,  1542
-.652710795,0.757607162, 2.281953335,  1543
-.676070511,0.736836970, 2.313212872,  1542
-.676070511,0.736836970, 2.313212872,  1543
-.698769629,0.715346754, 2.344472408,  1542
-.698769629,0.715346754, 2.344472408,  1543
-.720786035,0.693157613, 2.375731945,  1542
-.720786035,0.693157613, 2.375731945,  1543
-.742098153,0.670291245, 2.406991482,  1542
-.742098153,0.670291245, 2.406991482,  1543
-.762685180,0.646769941, 2.438251019,  1542
-.762685180,0.646769941, 2.438251019,  1543
-.782527030,0.622616649, 2.469510555,  1542
-.782527030,0.622616649, 2.469510555,  1543
-.801604271,0.597855031, 2.500770092,  1542
-.801604271,0.597855031, 2.500770092,  1543
-.819898248,0.572509229, 2.532029629,  1542
-.819898248,0.572509229, 2.532029629,  1543
-.837391198,0.546604097, 2.563289165,  1542
-.837391198,0.546604097, 2.563289165,  1543
-.854065895,0.520164847, 2.594548702,  1542
-.854065895,0.520164847, 2.594548702,  1543
-.869906127,0.493217379, 2.625808239,  1542
-.869906127,0.493217379, 2.625808239,  1543
-.884896338,0.465787977, 2.657067776,  1542
-.884896338,0.465787977, 2.657067776,  1543
-.899021983,0.437903464, 2.688327312,  1542
-.899021983,0.437903464, 2.688327312,  1543
-.912269235,0.409591109, 2.719586849,  1542
-.912269235,0.409591109, 2.719586849,  1543
-.924625099,0.380878538, 2.750846386,  1542
-.924625099,0.380878538, 2.750846386,  1543
-.936077535,0.351793826, 2.782105923,  1542
-.936077535,0.351793826, 2.782105923,  1543
-.946615338,0.322365373, 2.813365459,  1542
-.946615338,0.322365373, 2.813365459,  1543
-.956228197,0.292621940, 2.844624996,  1542
-.956228197,0.292621940, 2.844624996,  1543
-.964906812,0.262592614, 2.875884533,  1542
-.964906812,0.262592614, 2.875884533,  1543
-.972642601,0.232306689, 2.907144070,  1542
-.972642601,0.232306689, 2.907144070,  1543
-.979428053,0.201793790, 2.938403606,  1542
-.979428053,0.201793790, 2.938403606,  1543
-.985256493,0.171083733, 2.969663143,  1542
-.985256493,0.171083733, 2.969663143,  1543
-.990122259,0.140206501, 3.000922680,  1542
-.990122259,0.140206501, 3.000922680,  1543
-.994020641,0.109192282, 3.032182217,  1542
-.994020641,0.109192282, 3.032182217,  1543
-.996947765,0.078071371, 3.063441753,  1542
-.996947765,0.078071371, 3.063441753,  1543
-.998900831,0.046874180, 3.094701290,  1542
-.998900831,0.046874180, 3.094701290,  1543
-.999877810,0.015631190, 3.125960827,  1542
-.999877810,0.015631190, 3.125960827,  1543
-.999877870,-.015627073, 3.157220364,   800
-.999877870,-.015627073, 3.157220364,   803
-.999877870,-.015627073, 3.157220364,   810
-.998901010,-.046870068, 3.188479900,   800
-.998901010,-.046870068, 3.188479900,   803
-.998901010,-.046870068, 3.188479900,   810
-.996948123,-.078067265, 3.219739437,   789
-.996948123,-.078067265, 3.219739437,   790
-.996948123,-.078067265, 3.219739437,   800
-.996948123,-.078067265, 3.219739437,   803
-.996948123,-.078067265, 3.219739437,   810
-.994021118,-.109188192, 3.250998974,   789
-.994021118,-.109188192, 3.250998974,   790
-.994021118,-.109188192, 3.250998974,   800
-.994021118,-.109188192, 3.250998974,   803
-.994021118,-.109188192, 3.250998974,   810
-.990122855,-.140202433, 3.282258511,   789
-.990122855,-.140202433, 3.282258511,   790
-.990122855,-.140202433, 3.282258511,   800
-.990122855,-.140202433, 3.282258511,   803
-.990122855,-.140202433, 3.282258511,   810
-.985257208,-.171079680, 3.313518047,   789
-.985257208,-.171079680, 3.313518047,   790
-.985257208,-.171079680, 3.313518047,   800
-.985257208,-.171079680, 3.313518047,   803
-.985257208,-.171079680, 3.313518047,   810
-.979428887,-.201789767, 3.344777584,   789
-.979428887,-.201789767, 3.344777584,   790
-.979428887,-.201789767, 3.344777584,   800
-.979428887,-.201789767, 3.344777584,   803
-.979428887,-.201789767, 3.344777584,   810
-.972643554,-.232302681, 3.376037121,   789
-.972643554,-.232302681, 3.376037121,   790
-.972643554,-.232302681, 3.376037121,   800
-.972643554,-.232302681, 3.376037121,   803
-.972643554,-.232302681, 3.376037121,   810
-.964907885,-.262588620, 3.407296658,   789
-.964907885,-.262588620, 3.407296658,   790
-.964907885,-.262588620, 3.407296658,   800
-.964907885,-.262588620, 3.407296658,   803
-.964907885,-.262588620, 3.407296658,   810
-.956229448,-.292618006, 3.438556194,   790
-.956229448,-.292618006, 3.438556194,   803
-.956229448,-.292618006, 3.438556194,   810
-.946616650,-.322361469, 3.469815731,   789
-.946616650,-.322361469, 3.469815731,   790
-.946616650,-.322361469, 3.469815731,   800
-.946616650,-.322361469, 3.469815731,   803
-.946616650,-.322361469, 3.469815731,   810
-.936078966,-.351789981, 3.501075268,   789
-.936078966,-.351789981, 3.501075268,   790
-.936078966,-.351789981, 3.501075268,   800
-.936078966,-.351789981, 3.501075268,   803
-.936078966,-.351789981, 3.501075268,   810
-.924626648,-.380874723, 3.532334805,   789
-.924626648,-.380874723, 3.532334805,   790
-.924626648,-.380874723, 3.532334805,   800
-.924626648,-.380874723, 3.532334805,   803
-.924626648,-.380874723, 3.532334805,   810
-.912270904,-.409587353, 3.563594341,   789
-.912270904,-.409587353, 3.563594341,   790
-.912270904,-.409587353, 3.563594341,   800
-.912270904,-.409587353, 3.563594341,   803
-.912270904,-.409587353, 3.563594341,   810
-.899023771,-.437899768, 3.594853878,   789
-.899023771,-.437899768, 3.594853878,   790
-.899023771,-.437899768, 3.594853878,   800
-.899023771,-.437899768, 3.594853878,   803
-.899023771,-.437899768, 3.594853878,   810
-.884898245,-.465784341, 3.626113415,   789
-.884898245,-.465784341, 3.626113415,   790
-.884898245,-.465784341, 3.626113415,   800
-.884898245,-.465784341, 3.626113415,   803
-.884898245,-.465784341, 3.626113415,   810
-.869908154,-.493213773, 3.657372952,   789
-.869908154,-.493213773, 3.657372952,   790
-.869908154,-.493213773, 3.657372952,   800
-.869908154,-.493213773, 3.657372952,   803
-.869908154,-.493213773, 3.657372952,   810
-.854068041,-.520161331, 3.688632488,   789
-.854068041,-.520161331, 3.688632488,   790
-.854068041,-.520161331, 3.688632488,   800
-.854068041,-.520161331, 3.688632488,   803
-.854068041,-.520161331, 3.688632488,   810
-.837393403,-.546600640, 3.719892025,   789
-.837393403,-.546600640, 3.719892025,   790
-.837393403,-.546600640, 3.719892025,   800
-.837393403,-.546600640, 3.719892025,   803
-.819900632,-.572505891, 3.751151562,   789
-.819900632,-.572505891, 3.751151562,   790
-.819900632,-.572505891, 3.751151562,   800
-.819900632,-.572505891, 3.751151562,   803
-.819900632,-.572505891, 3.751151562,   810
-.801606715,-.597851694, 3.782411098,   789
-.801606715,-.597851694, 3.782411098,   790
-.801606715,-.597851694, 3.782411098,   800
-.801606715,-.597851694, 3.782411098,   803
-.801606715,-.597851694, 3.782411098,   810
-.782529593,-.622613430, 3.813670635,   789
-.782529593,-.622613430, 3.813670635,   790
-.782529593,-.622613430, 3.813670635,   800
-.782529593,-.622613430, 3.813670635,   803
-.782529593,-.622613430, 3.813670635,   810
-.762687862,-.646766782, 3.844930172,   789
-.762687862,-.646766782, 3.844930172,   790
-.762687862,-.646766782, 3.844930172,   800
-.762687862,-.646766782, 3.844930172,   803
-.762687862,-.646766782, 3.844930172,   810
-.742100894,-.670288205, 3.876189709,   789
-.742100894,-.670288205, 3.876189709,   790
-.742100894,-.670288205, 3.876189709,   800
-.742100894,-.670288205, 3.876189709,   803
-.742100894,-.670288205, 3.876189709,   810
-.720788896,-.693154693, 3.907449245,   789
-.720788896,-.693154693, 3.907449245,   790
-.720788896,-.693154693, 3.907449245,   800
-.720788896,-.693154693, 3.907449245,   803
-.720788896,-.693154693, 3.907449245,   810
-.698772550,-.715343893, 3.938708782,   133
-.698772550,-.715343893, 3.938708782,   238
-.676073492,-.736834168, 3.969968319,   133
-.676073492,-.736834168, 3.969968319,   238
-.652713895,-.757604480, 4.001227856,   133
-.652713895,-.757604480, 4.001227856,   238
-.628716528,-.777634621, 4.032487392,   133
-.628716528,-.777634621, 4.032487392,   238
-.604104817,-.796904862, 4.063746929,   133
-.604104817,-.796904862, 4.063746929,   238
-.578902841,-.815396547, 4.095006466,   133
