    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,     1,     1,    21,    21,    21,    21,    21,     1,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,     1,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,     1,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,     1,    21,    21,    21,     1,     1,     1,     1,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,     1,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,     1,    21,    21,     1,     1,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,     1,    21,     1,     1,    21,    21,     1,     1,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,     1,    21,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,     1,     1,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,     1,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,     1,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,     1,    21,    21,    21,    21,    21,    21,     1,     1,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,     1,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,     1,     1,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,     1,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    59,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,    21,     1,    21,    21,     1,    21,     1,    21,    21,     1,    21,    21,    21,    21,    21,     1,    21,    21,    21,    21,    21,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,    58,
